"Pclass","SibSp","Parch","Survived","Sex","Age","Fare","Embarked","Price","FamilySize","Child","AgeInterval"
"2",0,0,"1","female",34,10.5,"S",10.5,1,"0","3"
"2",0,0,"0","male",18,11.5,"S",11.5,1,"0","3"
"2",0,0,"1","female",36,13,"S",13,1,"0","3"
"2",0,0,"1","female",17,10.5,"S",10.5,1,"0","2"
"2",0,0,"0","male",25,13,"S",13,1,"0","3"
"2",0,0,"1","male",62,10.5,"S",10.5,1,"0","5"
"2",0,0,"0","female",38,13,"S",13,1,"0","3"
"2",0,0,"1","female",32.5,13,"S",13,1,"0","3"
"2",0,0,"0","male",39,13,"S",13,1,"0","3"
"2",0,0,"0","male",16,10.5,"S",5.25,1,"0","2"
"2",0,0,"0","male",19,13,"S",13,1,"0","3"
"2",0,0,"0","male",28,13,"S",13,1,"0","3"
"2",0,0,"1","female",44,12.35,"Q",12.35,1,"0","4"
"2",0,0,"0","male",46,26,"S",13,1,"0","4"
"2",0,0,"0","male",54,14,"S",14,1,"0","4"
"2",0,0,"0","male",51,12.525,"S",12.525,1,"0","4"
"2",0,0,"1","female",29,10.5,"S",10.5,1,"0","3"
"2",0,0,"0","male",35,10.5,"S",10.5,1,"0","3"
"2",0,0,"0","female",24,13,"S",13,1,"0","3"
"2",0,0,"1","female",17,12,"C",12,1,"0","2"
"2",0,0,"1","female",28,12.65,"S",12.65,1,"0","3"
"2",0,0,"0","male",35,26,"S",13,1,"0","3"
"2",0,1,"1","female",13,19.5,"S",9.75,2,"0","2"
"2",0,1,"1","female",18,23,"S",11.5,2,"0","3"
"2",0,1,"1","female",25,26,"S",13,2,"0","3"
"2",0,1,"1","female",6,33,"S",11,2,"1","1"
"2",0,1,"1","female",41,19.5,"S",9.75,2,"0","4"
"2",0,1,"1","female",34,23,"S",11.5,2,"0","3"
"2",0,1,"0","male",28,33,"S",11,2,"0","3"
"2",0,1,"1","female",50,26,"S",13,2,"0","4"
"2",0,2,"1","female",7,26.25,"S",8.75,3,"1","1"
"2",0,2,"0","male",36.5,26,"S",8.66666666666667,3,"0","3"
"2",0,2,"1","female",33,26,"S",13,3,"0","3"
"2",0,2,"1","female",18,13,"S",13,3,"0","3"
"2",0,2,"1","male",1,37.0042,"C",18.5021,3,"1","1"
"2",0,2,"1","female",8,26.25,"S",8.75,3,"1","1"
"2",0,2,"1","female",24,14.5,"S",7.25,3,"0","3"
"2",0,2,"1","male",0.83,29,"S",14.5,3,"1","1"
"2",1,0,"0","male",42,27,"S",13.5,2,"0","4"
"2",1,0,"1","female",27,13.8583,"C",13.8583,2,"0","3"
"2",1,0,"0","male",25,26,"S",26,2,"0","3"
"2",1,0,"0","male",29,27.7208,"C",27.7208,2,"0","3"
"2",1,0,"0","male",34,26,"S",13,2,"0","3"
"2",1,0,"0","male",32.5,30.0708,"C",15.0354,2,"0","3"
"2",1,0,"0","male",54,26,"S",13,2,"0","4"
"2",1,0,"1","female",29,26,"S",26,2,"0","3"
"2",1,0,"1","female",28,26,"S",26,2,"0","3"
"2",1,0,"1","female",29,26,"S",26,2,"0","3"
"2",1,0,"0","male",34,21,"S",10.5,2,"0","3"
"2",1,0,"0","female",27,21,"S",10.5,2,"0","3"
"2",1,0,"1","female",28,24,"C",12,2,"0","3"
"2",1,0,"0","male",29,21,"S",10.5,2,"0","3"
"2",1,0,"1","female",19,26,"S",13,2,"0","3"
"2",1,0,"0","male",44,26,"S",26,2,"0","4"
"2",1,0,"0","male",34,21,"S",21,2,"0","3"
"2",1,0,"1","female",14,30.0708,"C",15.0354,2,"0","2"
"2",1,0,"1","female",42,26,"S",26,2,"0","4"
"2",1,0,"0","male",21,11.5,"S",11.5,2,"0","3"
"2",1,0,"1","female",24,26,"S",13,2,"0","3"
"2",1,0,"1","female",36,26,"S",26,2,"0","3"
"2",1,0,"0","male",37,26,"S",26,2,"0","3"
"2",1,0,"0","female",44,26,"S",13,2,"0","4"
"2",1,0,"0","male",30,24,"C",12,2,"0","3"
"2",1,0,"1","male",32,26,"S",13,2,"0","3"
"2",1,1,"1","male",2,26,"S",8.66666666666667,3,"1","1"
"2",1,1,"0","male",19,36.75,"S",18.375,3,"0","3"
"2",1,1,"1","female",45,26.25,"S",8.75,3,"0","4"
"2",1,1,"1","male",3,26,"S",8.66666666666667,3,"1","1"
"2",1,1,"1","male",0.83,18.75,"S",6.25,3,"1","1"
"2",1,1,"0","male",43,26.25,"S",8.75,3,"0","4"
"2",1,1,"1","female",34,32.5,"S",32.5,3,"0","3"
"2",1,1,"1","female",40,39,"S",19.5,3,"0","4"
"2",1,1,"1","male",8,36.75,"S",18.375,3,"1","1"
"2",1,1,"1","male",3,18.75,"S",6.25,3,"1","1"
"2",1,1,"1","female",25,30,"S",30,3,"0","3"
"2",1,1,"0","male",31,37.0042,"C",18.5021,3,"0","3"
"2",1,1,"1","female",31,26.25,"S",8.75,3,"0","3"
"2",1,1,"0","male",31,26.25,"S",8.75,3,"0","3"
"2",1,1,"0","male",60,39,"S",19.5,3,"0","5"
"2",1,1,"1","female",22,29,"S",14.5,3,"0","3"
"2",1,1,"0","female",26,26,"S",26,3,"0","3"
"2",1,1,"1","male",0.67,14.5,"S",7.25,3,"1","1"
"2",1,1,"1","female",2,26,"S",13,3,"1","1"
"2",1,1,"1","female",4,23,"S",23,3,"1","1"
"2",1,2,"1","female",24,65,"S",32.5,4,"0","3"
"2",1,2,"1","female",3,41.5792,"C",13.8597333333333,4,"1","1"
"2",1,2,"0","male",36,27.75,"S",9.25,4,"0","3"
"2",1,2,"1","female",22,41.5792,"C",13.8597333333333,4,"0","3"
"2",1,2,"1","female",48,65,"S",32.5,4,"0","4"
"2",1,2,"0","male",25,41.5792,"C",13.8597333333333,4,"0","3"
"2",1,2,"1","female",33,27.75,"S",9.25,4,"0","3"
"2",1,2,"1","female",5,27.75,"S",9.25,4,"1","1"
"2",1,3,"1","female",54,23,"S",23,5,"0","4"
"2",2,0,"0","male",32,73.5,"S",14.7,3,"0","3"
"2",2,0,"0","male",24,73.5,"S",14.7,3,"0","3"
"2",2,0,"0","male",21,73.5,"S",14.7,3,"0","3"
"2",2,1,"1","female",24,27,"S",13.5,4,"0","3"
"2",2,1,"1","male",1,39,"S",19.5,4,"1","1"
"2",2,1,"0","male",23,11.5,"S",11.5,4,"0","3"
"2",2,1,"1","female",4,39,"S",19.5,4,"1","1"
"2",2,3,"1","female",24,18.75,"S",6.25,6,"0","3"
"2",3,0,"1","female",30,21,"S",10.5,4,"0","3"
"3",0,0,"0","male",31,7.75,"Q",7.75,1,"0","3"
"3",0,0,"0","male",21,7.7333,"Q",7.7333,1,"0","3"
"3",0,0,"0","male",33,7.75,"Q",7.75,1,"0","3"
"3",0,0,"0","male",24,9.5,"S",9.5,1,"0","3"
"3",0,0,"0","male",28,9.5,"S",9.5,1,"0","3"
"3",0,0,"1","female",31,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",51,8.05,"S",8.05,1,"0","4"
"3",0,0,"0","female",17,14.4583,"C",7.22915,1,"0","2"
"3",0,0,"1","male",27,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"1","male",24,7.1417,"S",7.1417,1,"0","3"
"3",0,0,"0","male",36,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","male",32,56.4958,"S",8.07082857142857,1,"0","3"
"3",0,0,"0","male",30,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","female",19,7.8792,"Q",7.8792,1,"0","3"
"3",0,0,"0","male",28,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",21,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"0","male",34,6.4958,"S",6.4958,1,"0","3"
"3",0,0,"0","male",18,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"1","female",45,7.75,"Q",7.75,1,"0","4"
"3",0,0,"0","male",30,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",26,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","female",16,7.8792,"Q",7.8792,1,"0","2"
"3",0,0,"1","female",18,7.4958,"S",7.4958,1,"0","3"
"3",0,0,"0","male",26,7.8875,"S",7.8875,1,"0","3"
"3",0,0,"0","male",45.5,7.225,"C",7.225,1,"0","4"
"3",0,0,"0","male",18,8.3,"S",8.3,1,"0","3"
"3",0,0,"1","male",39,56.4958,"S",8.07082857142857,1,"0","3"
"3",0,0,"0","female",20,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"1","female",26,7.8542,"S",7.8542,1,"0","3"
"3",0,0,"1","male",30,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",45,7.8958,"S",7.8958,1,"0","4"
"3",0,0,"0","male",51,7.0542,"S",7.0542,1,"0","4"
"3",0,0,"0","female",28,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","female",21,7.8792,"Q",7.8792,1,"0","3"
"3",0,0,"0","male",51,7.2292,"C",7.2292,1,"0","4"
"3",0,0,"0","male",31,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","female",21,7.6292,"Q",7.6292,1,"0","3"
"3",0,0,"0","male",25,7.75,"Q",7.75,1,"0","3"
"3",0,0,"1","male",22,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","female",30.5,7.75,"Q",7.75,1,"0","3"
"3",0,0,"1","male",31,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",24.5,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",21,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",25,7.8292,"Q",7.8292,1,"0","3"
"3",0,0,"1","female",19,7.7375,"Q",7.7375,1,"0","3"
"3",0,0,"0","male",28,56.4958,"S",8.07082857142857,1,"0","3"
"3",0,0,"1","male",26,56.4958,"S",8.07082857142857,1,"0","3"
"3",0,0,"0","female",30,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"0","male",17,8.6625,"S",8.6625,1,"0","2"
"3",0,0,"0","male",65,7.75,"Q",7.75,1,"0","5"
"3",0,0,"0","male",11,7.225,"C",7.225,1,"0","1"
"3",0,0,"0","male",22,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",40,7.225,"C",7.225,1,"0","4"
"3",0,0,"0","male",20,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"0","male",44,7.225,"C",7.225,1,"0","4"
"3",0,0,"0","male",28,7.7958,"S",7.7958,1,"0","3"
"3",0,0,"1","male",27,7.7958,"S",7.7958,1,"0","3"
"3",0,0,"0","male",20,9.225,"S",9.225,1,"0","3"
"3",0,0,"0","male",55.5,14.4583,"C",7.22915,1,"0","5"
"3",0,0,"0","male",21,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",16,9.5,"S",9.5,1,"0","2"
"3",0,0,"1","male",29,9.5,"S",9.5,1,"0","3"
"3",0,0,"0","male",42,8.6625,"S",8.6625,1,"0","4"
"3",0,0,"1","female",45.5,7.8292,"Q",7.8292,1,"0","4"
"3",0,0,"0","female",14,7.8542,"S",7.8542,1,"0","2"
"3",0,0,"0","male",54,7.2292,"C",7.2292,1,"0","4"
"3",0,0,"0","male",34,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","male",23,7.8542,"S",7.8542,1,"0","3"
"3",0,0,"1","female",24,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","male",32,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",28,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","female",31,8.6833,"S",8.6833,1,"0","3"
"3",0,0,"1","male",26,18.7875,"C",9.39375,1,"0","3"
"3",0,0,"0","male",32,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",26,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","female",13,7.2292,"C",7.2292,1,"0","2"
"3",0,0,"0","male",33,8.6542,"S",8.6542,1,"0","3"
"3",0,0,"0","male",40,7.8958,"S",7.8958,1,"0","4"
"3",0,0,"0","female",31,7.8542,"S",7.8542,1,"0","3"
"3",0,0,"0","male",22,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",18,7.25,"S",7.25,1,"0","3"
"3",0,0,"0","male",34,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","female",28,8.05,"S",8.05,1,"0","3"
"3",0,0,"1","female",21,7.65,"S",7.65,1,"0","3"
"3",0,0,"0","male",24,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",42,56.4958,"S",8.07082857142857,1,"0","4"
"3",0,0,"0","male",29,7.875,"S",7.875,1,"0","3"
"3",0,0,"1","female",15,7.225,"C",7.225,1,"0","2"
"3",0,0,"0","male",18,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",38,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",22,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",17,8.6625,"S",8.6625,1,"0","2"
"3",0,0,"1","male",19,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",21,7.7333,"Q",7.7333,1,"0","3"
"3",0,0,"0","male",20,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",55,7.8958,"S",7.8958,1,"0","5"
"3",0,0,"1","female",22,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","female",18,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",16,7.8958,"S",7.8958,1,"0","2"
"3",0,0,"0","male",17,7.25,"S",7.25,1,"0","2"
"3",0,0,"0","male",22,9.35,"S",9.35,1,"0","3"
"3",0,0,"0","male",19,8.05,"S",8.05,1,"0","3"
"3",0,0,"1","female",18,9.8417,"S",9.8417,1,"0","3"
"3",0,0,"0","male",43,6.45,"S",6.45,1,"0","4"
"3",0,0,"1","male",27,6.975,"S",6.975,1,"0","3"
"3",0,0,"1","female",22,7.25,"S",7.25,1,"0","3"
"3",0,0,"1","male",32,7.8542,"S",7.8542,1,"0","3"
"3",0,0,"0","male",20,4.0125,"C",4.0125,1,"0","3"
"3",0,0,"0","male",22,7.7292,"Q",7.7292,1,"0","3"
"3",0,0,"0","male",9,6.95,"Q",6.95,1,"0","1"
"3",0,0,"0","male",25,7.7417,"Q",7.7417,1,"0","3"
"3",0,0,"0","male",31,7.7375,"Q",7.7375,1,"0","3"
"3",0,0,"0","male",22,7.125,"S",7.125,1,"0","3"
"3",0,0,"0","male",24,7.75,"Q",7.75,1,"0","3"
"3",0,0,"0","male",17,7.75,"Q",7.75,1,"0","2"
"3",0,0,"1","male",70,7.75,"Q",7.75,1,"0","5"
"3",0,0,"0","female",25,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","female",45,7.75,"S",7.75,1,"0","4"
"3",0,0,"0","male",26,8.7125,"C",8.7125,1,"0","3"
"3",0,0,"1","male",20,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"1","female",32,7.75,"Q",7.75,1,"0","3"
"3",0,0,"1","female",42,7.75,"Q",7.75,1,"0","4"
"3",0,0,"0","male",21,7.8,"S",7.8,1,"0","3"
"3",0,0,"0","male",21,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","male",32,56.4958,"S",8.07082857142857,1,"0","3"
"3",0,0,"0","male",29,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",31,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"0","male",35,7.8958,"C",7.8958,1,"0","3"
"3",0,0,"0","male",25,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",31,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",48,7.8958,"S",7.8958,1,"0","4"
"3",0,0,"0","male",38,8.6625,"S",8.6625,1,"0","3"
"3",0,0,"0","male",23,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",17,8.6625,"S",8.6625,1,"0","2"
"3",0,0,"0","male",18,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",28,9.5,"S",9.5,1,"0","3"
"3",0,0,"0","male",30,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",25,7.05,"S",7.05,1,"0","3"
"3",0,0,"1","male",32,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",32,7.75,"Q",7.75,1,"0","3"
"3",0,0,"0","male",19,10.1708,"S",10.1708,1,"0","3"
"3",0,0,"0","male",20,7.8542,"S",7.8542,1,"0","3"
"3",0,0,"0","male",22,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",20,8.4583,"Q",8.4583,1,"0","3"
"3",0,0,"0","female",24,8.85,"S",8.85,1,"0","3"
"3",0,0,"0","male",15,8.05,"S",8.05,1,"0","2"
"3",0,0,"1","female",15,8.0292,"Q",8.0292,1,"0","2"
"3",0,0,"1","female",24,7.8792,"Q",7.8792,1,"0","3"
"3",0,0,"1","female",17,7.7875,"Q",7.7875,1,"0","2"
"3",0,0,"0","female",41,8.1375,"Q",8.1375,1,"0","4"
"3",0,0,"0","male",35,7.125,"S",7.125,1,"0","3"
"3",0,0,"0","male",17,7.125,"S",7.125,1,"0","2"
"3",0,0,"0","male",11,18.7875,"C",9.39375,1,"0","1"
"3",0,0,"0","male",21,7.925,"S",7.925,1,"0","3"
"3",0,0,"0","male",36,7.3125,"S",7.3125,1,"0","3"
"3",0,0,"0","male",19,0,"S",0,1,"0","3"
"3",0,0,"1","male",31,7.925,"S",7.925,1,"0","3"
"3",0,0,"1","male",25,0,"S",0,1,"0","3"
"3",0,0,"0","male",26,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",22,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",26,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",31,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","male",22,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"0","male",33,7.8958,"S",7.8958,1,"0","3"
"3",0,0,"1","female",26,7.925,"S",7.925,1,"0","3"
"3",0,0,"1","female",27,7.925,"S",7.925,1,"0","3"
"3",0,0,"1","female",63,9.5875,"S",9.5875,1,"0","5"
"3",0,0,"0","male",61,6.2375,"S",6.2375,1,"0","5"
"3",0,0,"1","female",22,7.75,"S",7.75,1,"0","3"
"3",0,0,"0","male",35,8.05,"S",8.05,1,"0","3"
"3",0,0,"1","female",5,12.475,"S",6.2375,1,"1","1"
"3",0,0,"1","female",30,12.475,"S",6.2375,1,"0","3"
"3",0,0,"0","male",47,9,"S",9,1,"0","4"
"3",0,0,"0","male",22,9,"S",9,1,"0","3"
"3",0,0,"0","male",25,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","male",21,7.75,"Q",7.75,1,"0","3"
"3",0,0,"0","female",40,7.55,"S",7.55,1,"0","4"
"3",0,0,"1","male",39,8.1125,"S",8.1125,1,"0","3"
"3",0,0,"0","male",19,6.75,"Q",6.75,1,"0","3"
"3",0,0,"1","male",30,9.5,"S",9.5,1,"0","3"
"3",0,0,"0","male",34.5,6.4375,"C",6.4375,1,"0","3"
"3",0,0,"0","male",35,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",22,7.7958,"S",7.7958,1,"0","3"
"3",0,0,"0","male",33,9.5,"S",9.5,1,"0","3"
"3",0,0,"0","male",21,8.05,"S",8.05,1,"0","3"
"3",0,0,"0","male",29,9.4833,"S",9.4833,1,"0","3"
"3",0,0,"0","male",21,7.25,"S",7.25,1,"0","3"
"3",0,0,"0","female",22,10.5167,"S",10.5167,1,"0","3"
"3",0,0,"0","male",23.5,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",30,7.225,"C",7.225,1,"0","3"
"3",0,0,"0","male",45,6.975,"S",6.975,1,"0","4"
"3",0,0,"0","male",28.5,7.2292,"C",7.2292,1,"0","3"
"3",0,0,"0","male",33,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",51,7.75,"S",7.75,1,"0","4"
"3",0,0,"0","male",29,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",49,0,"S",0,1,"0","4"
"3",0,0,"0","male",19,7.775,"S",7.775,1,"0","3"
"3",0,0,"0","male",44,7.725,"Q",7.725,1,"0","4"
"3",0,0,"0","male",47,7.25,"S",7.25,1,"0","4"
"3",0,0,"0","male",16,7.775,"S",7.775,1,"0","2"
